7.1863288259607785	1.1848837206605909
7.175692295939835	1.1846956799967996
7.163913316983471	1.1838307972886846
7.151466371198976	1.1824056107157552
7.138777275549154	1.1805351858922408
7.126219902735666	1.1783306612729716
7.114113718852691	1.1758962913220283
7.102723920376379	1.173328397995279
7.092261897978707	1.17071374836494
7.082886990491217	1.1681287220487833
7.074709096049581	1.1656387789731253
7.067791903432207	1.1632981393132766
7.0621572529392695	1.1611502425846663
7.05778869530212	1.1592271505455243
7.054637210584844	1.1575508845438223
7.052625892290537	1.1561336490017815
7.051655365295535	1.1549787375922667
7.051609076528297	1.1540814536199753
7.052358715227279	1.1534302072275768
7.053769159290254	1.1530075824213437
7.055703306607123	1.1527915259001402
7.0580263441389395	1.1527564272963091
7.0606096077967955	1.152874628118609
